participant_id,check-1,check-2,check-3,comments
sub-10150,,,,
sub-10159,,,,
sub-10171,,,,
sub-10189,,,,
sub-10193,-1,-1,,artifact
sub-10195,-1,,,smooth
sub-10206,,,,
sub-10217,,,,
sub-10225,,,,
sub-10227,,,,
sub-10228,,,,
sub-10235,,,,
sub-10249,,,,
sub-10269,,,,
sub-10271,,,,
sub-10273,0,,,
sub-10274,,,,
sub-10280,1,,,
sub-10290,,,,
sub-10292,,,,
sub-10299,,,,
sub-10304,,,,
sub-10316,,,,
sub-10321,,,,
sub-10325,0,,,
sub-10329,0,,,
sub-10339,0,,,smooth
sub-10340,,,,
sub-10345,,,,
sub-10347,1,,,
sub-10348,-1,,,artifact
sub-10356,,,,
sub-10361,,,,
sub-10365,,,,
sub-10370,,,,
sub-10376,,,,
sub-10377,,,,
sub-10388,,,,
sub-10428,,,,
sub-10429,-1,,,artifact
sub-10438,,,,
sub-10440,,,,
sub-10448,,,,
sub-10455,0,,,lowquality
sub-10460,,,,
sub-10471,,,,
sub-10478,,,,
sub-10487,0,,,smooth
sub-10492,,,,
sub-10501,,,,
sub-10506,0,,,lowquality
sub-10517,,,,
sub-10523,0,,,
sub-10524,-1,,,smooth
sub-10525,0,,,
sub-10527,-1,,,lowquality
sub-10530,-1,,,lowquality
sub-10557,0,0,,
sub-10565,,,,
sub-10570,0,,,
sub-10575,,,,
sub-10624,-1,,,smooth
sub-10629,,,,
sub-10631,,,,
sub-10638,0,,,smooth
sub-10668,0,,,
sub-10672,0,,,
sub-10674,0,,,
sub-10678,,,,
sub-10680,,,,
sub-10686,,,,
sub-10692,,,,
sub-10696,,,,
sub-10697,,,,
sub-10699,,,,
sub-10704,-1,,,smooth
sub-10707,,,,
sub-10708,,,,
sub-10719,,,,
sub-10722,,,,
sub-10724,1,,,
sub-10746,0,,,
sub-10762,,,,
sub-10775,0,,,
sub-10779,0,,,
sub-10785,,,,
sub-10788,,,,
sub-10844,,,,
sub-10855,,,,
sub-10871,,,,
sub-10877,,,,
sub-10882,,,,
sub-10891,,,,
sub-10893,,,,
sub-10912,,,,
sub-10934,,,,
sub-10940,,,,
sub-10948,-1,,,lowquality
sub-10949,,,,
sub-10958,,,,
sub-10963,0,,,
sub-10968,,,,
sub-10971,,,,
sub-10975,0,,,
sub-10977,,,,
sub-10987,,,,
sub-10998,,,,
sub-11019,,,,
sub-11030,,,,
sub-11044,,,,
sub-11050,-1,,,lowquality
sub-11052,,,,
sub-11059,-1,,,
sub-11061,,,,
sub-11062,,,,
sub-11066,1,,,
sub-11067,,,,
sub-11068,1,1,,
sub-11077,,,,
sub-11082,0,,,
sub-11088,,,,
sub-11090,,,,
sub-11097,,,,
sub-11098,,,,
sub-11104,0,,,
sub-11105,,,,
sub-11106,0,,,
sub-11108,,,,
sub-11110,,,,
sub-11112,,,,
sub-11121,,,,
sub-11122,0,,,
sub-11128,0,,,contrast
sub-11131,,,,
sub-11142,,,,
sub-11143,,,,
sub-11149,-1,,,lowquality
sub-11156,,,,
sub-50003,,,,
sub-50004,-1,,,lowquality
sub-50005,,,,
sub-50006,,,,
sub-50007,,,,
sub-50008,,,,
sub-50010,-1,0,,lowquality
sub-50013,,,,
sub-50014,1,,,
sub-50015,1,0,,
sub-50016,,,,
sub-50020,,,,
sub-50021,,,,
sub-50022,-1,,,lowquality
sub-50023,1,,,
sub-50025,,,,
sub-50027,0,,,
sub-50029,,,,
sub-50032,-1,,,artifact
sub-50033,,,,
sub-50034,0,,,
sub-50035,,,,
sub-50036,,,,
sub-50038,,,,
sub-50042,0,,,
sub-50043,-1,,,smooth
sub-50044,,,,
sub-50045,-1,,,smoothartifact
sub-50047,1,,,
sub-50048,0,,,
sub-50049,0,,,
sub-50050,0,-1,,lowquality
sub-50051,,,,
sub-50052,,,,
sub-50053,-1,,,smooth
sub-50054,,,,
sub-50055,0,,,
sub-50056,,,,
